ANIO,UBIGEO,DOMINIO_G,ID_SEXO,EDAD,ID_ESTADO_CIVIL,COD_IDIOMA,COD_GRADO_ESTUDIOS,COD_CARRERA_UNI,COD_CENTRO_ESTUDIOS,COD_DEPARTAMENTO,NOM_DOMINIO_G,NOM_ESTADO_CIVIL,NOM_IDIOMA,NOM_GRADO_ESTUDIOS,NOM_CARRERA_UNI,NOM_CENTRO_ESTUDIOS,NOM_DEPARTAMENTO,SEXO
2020,40101,6,2,21,6,4,9,531016,260000065,15,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Tecnológica del Perú,Lima,Mujer
2020,40101,6,1,65,5,4,10,524026,160000010,12,Sierra Sur,Separado,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,40101,6,2,31,6,4,10,521046,260000062,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Industrial,Universidad Católica San Pablo,Arequipa,Mujer
2020,40101,6,2,21,6,4,9,322086,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Publicidad y Multimedia,Universidad Católica de Santa María,Arequipa,Mujer
2020,40101,6,2,82,3,4,9,199016,160000005,4,Sierra Sur,Viudo,Castellano,Superior Universitaria Incompleta,Educación 1/,Universidad Nacional de San Agustín,Arequipa,Mujer
2020,40101,6,2,34,2,4,11,351016,260000059,15,Sierra Sur,Casado,Castellano,Maestria/doctorado,Derecho,Universidad Alas Peruanas,Lima,Mujer
2020,40101,6,1,30,2,4,10,332336,160000005,4,Sierra Sur,Casado,Castellano,Superior Universitaria Completa,Turismo y Hotelería,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,180101,3,1,70,2,1,10,121156,160000007,15,Costa Sur,Casado,Quechua,Superior Universitaria Completa,Educación Secundaria - Ciencias Sociales,Universidad Nacional Agraria La Molina,Lima,Hombre
2020,180101,3,1,26,6,4,9,526036,260000048,18,Costa Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad José Carlos Mariátegui,Moquegua,Hombre
2020,190101,5,2,37,6,4,10,342056,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190101,5,1,50,2,4,10,121036,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Arte,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,190101,5,2,19,6,4,9,342056,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,190101,5,1,22,6,4,9,531016,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,120504,5,2,18,6,4,9,121186,160000026,19,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Historia,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,120504,5,1,63,2,1,10,112016,160000026,19,Sierra Centro,Casado,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional Daniel Alcídes Carrión,Pasco,Hombre
2020,110508,2,1,48,2,4,10,411016,160000009,11,Costa Centro,Casado,Castellano,Superior Universitaria Completa,Biología,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2020,110508,2,1,23,6,4,10,526056,160000009,11,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Mecánica Eléctrica 1/,Universidad Nacional San Luis Gonzaga,Ica,Hombre
2020,110508,2,2,58,6,4,9,121166,260000043,23,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Educación Secundaria - Ciencias Sociales - Filosofía,Universidad P. de Tacna,Tacna,Mujer
2020,21809,2,2,21,6,4,9,351016,260000052,13,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2020,21809,2,1,50,2,4,11,711026,160000004,13,Costa Centro,Casado,Castellano,Maestria/doctorado,Medicina Humana,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,21809,2,1,20,6,4,9,711016,160000004,13,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,21809,2,2,28,6,4,10,351016,260000053,2,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,21809,2,1,59,2,4,9,511026,260000019,15,Costa Centro,Casado,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad de San Martín de Porres,Lima,Hombre
2020,21809,2,2,57,2,4,11,714016,260000053,2,Costa Centro,Casado,Castellano,Maestria/doctorado,Enfermería,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,21809,2,1,27,6,4,9,342056,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad San Pedro,Ancash,Hombre
2020,21809,2,2,66,6,4,10,112016,260000052,13,Costa Centro,Soltero,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Mujer
2020,21809,2,2,24,5,4,9,714016,260000053,2,Costa Centro,Separado,Castellano,Superior Universitaria Incompleta,Enfermería,Universidad Católica Los Ángeles de Chimbote,Ancash,Mujer
2020,21809,2,2,61,4,4,10,111026,260000045,2,Costa Centro,Divorciado,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad San Pedro,Ancash,Mujer
2020,21809,2,2,28,6,4,11,111026,160000025,15,Costa Centro,Soltero,Castellano,Maestria/doctorado,Educación Inicial,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2020,21809,2,2,35,1,4,10,321076,160000042,2,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Comunicación e Idioma Inglés,Universidad Nacional del Santa,Ancash,Mujer
2020,21809,2,1,34,1,4,10,511026,260000045,2,Costa Centro,Conviviente,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad San Pedro,Ancash,Hombre
2020,21405,2,2,21,6,4,9,342056,160000121,15,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Contabilidad,Universidad Nacional de Barranca,Lima,Mujer
2020,40520,6,2,50,6,4,10,351016,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Derecho,Universidad Católica de Santa María,Arequipa,Mujer
2020,40520,6,1,39,4,4,10,611116,160000005,4,Sierra Sur,Divorciado,Castellano,Superior Universitaria Completa,Ingeniería Agronómica,Universidad Nacional de San Agustín,Arequipa,Hombre
2020,40520,6,1,58,6,4,10,331036,260000015,4,Sierra Sur,Soltero,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Católica de Santa María,Arequipa,Hombre
2020,70106,8,1,66,4,4,10,342056,260000024,15,Lima Metropolitana,Divorciado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,70106,8,2,30,1,4,10,111026,260000037,12,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Completa,Educación Inicial,Universidad Peruana Los Andes,Junín,Mujer
2020,70106,8,1,31,1,4,9,521046,260000052,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Particular César Vallejo,La Libertad,Hombre
2020,70106,8,2,42,1,4,9,332106,260000019,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Administración Hotelera,Universidad de San Martín de Porres,Lima,Mujer
2020,70106,8,2,53,5,4,10,112016,160000025,15,Lima Metropolitana,Separado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional de Educación E.G.V.,Lima,Mujer
2020,70106,8,1,29,6,4,9,332246,260000019,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Gestión en Hotelería y Turismo,Universidad de San Martín de Porres,Lima,Hombre
2020,70106,8,2,24,1,4,9,621016,260000059,15,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Medicina Veterinaria,Universidad Alas Peruanas,Lima,Mujer
2020,81301,6,1,24,6,4,9,511026,160000003,8,Sierra Sur,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería de Sistemas,Universidad Nacional de San Antonio Abad del Cusco,Cusco,Hombre
2020,120114,5,2,41,1,4,10,714016,999999999,98,Sierra Centro,Conviviente,Castellano,Superior Universitaria Completa,Enfermería,,,Mujer
2020,120114,5,1,80,2,4,10,422026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Ingeniería Química,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,120114,5,2,79,2,4,10,112016,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Nacional del Centro del Perú,Junín,Mujer
2020,120114,5,1,81,2,4,10,533026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,120114,5,2,78,2,4,10,533026,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Arquitectura,Universidad Nacional del Centro del Perú,Junín,Mujer
2020,120114,5,1,68,2,4,10,351016,260000037,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Derecho,Universidad Peruana Los Andes,Junín,Hombre
2020,120114,5,2,44,2,4,11,331016,260000037,12,Sierra Centro,Casado,Castellano,Maestria/doctorado,Administración,Universidad Peruana Los Andes,Junín,Mujer
2020,120114,5,1,46,2,4,11,331016,260000067,12,Sierra Centro,Casado,Castellano,Maestria/doctorado,Administración,Universidad Continental,Junín,Hombre
2020,120114,5,2,23,6,4,9,711026,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Continental,Junín,Mujer
2020,120114,5,2,19,6,4,9,321106,260000054,15,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Comunicación y Marketing,Universidad Peruana de Ciencias Aplicadas,Lima,Mujer
2020,120114,5,2,52,5,4,10,716026,260000037,12,Sierra Centro,Separado,Castellano,Superior Universitaria Completa,Farmacia y Bioquímica,Universidad Peruana Los Andes,Junín,Mujer
2020,120114,5,1,57,2,4,11,121456,160000010,12,Sierra Centro,Casado,Castellano,Maestria/doctorado,Educación Secundaria - Matemática,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,120114,5,2,53,2,4,10,999999,260000037,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,,Universidad Peruana Los Andes,Junín,Mujer
2020,120114,5,2,21,6,4,9,711026,260000037,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Medicina Humana,Universidad Peruana Los Andes,Junín,Mujer
2020,120114,5,1,20,6,4,9,526036,160000010,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Mecánica,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,120503,5,1,41,2,4,10,331036,160000010,12,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Administración de Empresas,Universidad Nacional del Centro del Perú,Junín,Hombre
2020,120503,5,2,47,2,4,10,714016,160000026,19,Sierra Centro,Casado,Castellano,Superior Universitaria Completa,Enfermería,Universidad Nacional Daniel Alcídes Carrión,Pasco,Mujer
2020,120503,5,2,18,6,4,9,715056,260000067,12,Sierra Centro,Soltero,Castellano,Superior Universitaria Incompleta,Tecnología Médica,Universidad Continental,Junín,Mujer
2020,130101,1,1,24,6,4,11,531016,260000046,13,Costa Norte,Soltero,Castellano,Maestria/doctorado,Ingeniería Civil,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,130101,1,1,21,6,4,9,531016,260000046,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,130101,1,1,37,6,4,10,431016,160000004,13,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Matemática   1/,Universidad Nacional de Trujillo,La Libertad,Hombre
2020,130101,1,1,45,2,4,10,611106,260000046,13,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,130101,1,1,25,1,4,9,341056,260000046,13,Costa Norte,Conviviente,Castellano,Superior Universitaria Incompleta,Economía Internacional,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,130403,1,1,25,6,4,10,511026,260000059,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ingeniería de Sistemas,Universidad Alas Peruanas,Lima,Hombre
2020,130403,1,2,22,6,4,9,351016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2020,130403,1,1,18,6,4,9,351016,260000052,13,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Hombre
2020,140101,1,2,69,5,4,11,714016,160000016,6,Costa Norte,Separado,Castellano,Maestria/doctorado,Enfermería,Universidad Nacional de Cajamarca,Cajamarca,Mujer
2020,140101,1,2,35,6,4,10,352026,260000008,15,Costa Norte,Soltero,Castellano,Superior Universitaria Completa,Ciencia Política y Gobierno,Pontificia Universidad Católica del Perú,Lima,Mujer
2020,140101,1,1,40,2,4,10,342056,260000044,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular de Chiclayo,Lambayeque,Hombre
2020,140101,1,2,33,2,4,10,342056,260000044,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Particular de Chiclayo,Lambayeque,Mujer
2020,140101,1,1,74,2,4,10,121456,160000031,14,Costa Norte,Casado,Castellano,Superior Universitaria Completa,Educación Secundaria - Matemática,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,140101,1,2,46,5,4,9,331016,260000072,14,Costa Norte,Separado,Castellano,Superior Universitaria Incompleta,Administración,Universidad Particular Señor de Sipán S.A.C.,Lambayeque,Mujer
2020,140101,1,1,20,6,4,9,521046,260000069,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Industrial,Universidad Católica Santo Toribio de Mogrovejo,Lambayeque,Hombre
2020,140101,1,2,57,2,4,11,111026,160000031,14,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Inicial,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Mujer
2020,140120,1,1,20,6,4,9,131016,160000031,14,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Educación Física,Universidad Nacional Pedro Ruíz Gallo,Lambayeque,Hombre
2020,150103,8,1,36,2,4,11,716016,260000061,15,Lima Metropolitana,Casado,Castellano,Maestria/doctorado,Ciencias Farmacéuticas y Bioquímica,Universidad Particular Norbert Wiener,Lima,Hombre
2020,150103,8,2,30,2,4,10,716016,260000024,15,Lima Metropolitana,Casado,Castellano,Superior Universitaria Completa,Ciencias Farmacéuticas y Bioquímica,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,150103,8,1,58,2,1,10,121116,260000024,15,Lima Metropolitana,Casado,Quechua,Superior Universitaria Completa,"Educación Secundaria - Ciencias Matemáticas, Físicas e Informática",Universidad Inca Garcilaso de la Vega,Lima,Hombre
2020,150103,8,2,25,6,4,10,342056,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Nacional Federico Villarreal,Lima,Mujer
2020,150103,8,2,22,6,4,9,717016,160000021,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Obstetricia,Universidad Nacional Federico Villarreal,Lima,Mujer
2020,150103,8,1,28,6,4,10,342106,260000078,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad y Finanzas,Universidad Peruana de las Américas S.A.C.,Lima,Hombre
2020,150103,8,1,26,6,4,10,342056,260000078,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Contabilidad,Universidad Peruana de las Américas S.A.C.,Lima,Hombre
2020,150103,8,1,32,6,4,10,525016,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Electrónica,Universidad Tecnológica del Perú,Lima,Hombre
2020,150103,8,1,30,6,4,10,524026,160000027,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Ingeniería Eléctrica,Universidad Nacional del Callao,Lima,Hombre
2020,150108,8,2,54,6,4,10,121016,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Completa,Educación Secundaria,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,150108,8,2,56,6,4,9,111026,260000024,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Educación Inicial,Universidad Inca Garcilaso de la Vega,Lima,Mujer
2020,150108,8,2,25,6,4,9,321136,260000065,15,Lima Metropolitana,Soltero,Castellano,Superior Universitaria Incompleta,Comunicaciones    3/,Universidad Tecnológica del Perú,Lima,Mujer
2020,150108,8,1,45,1,4,9,161086,260000046,13,Lima Metropolitana,Conviviente,Castellano,Superior Universitaria Incompleta,Electrónica,Universidad P. Antenor Orrego,La Libertad,Hombre
2020,150801,2,1,33,6,4,11,711026,160000028,15,Costa Centro,Soltero,Castellano,Maestria/doctorado,Medicina Humana,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2020,150801,2,1,38,5,4,11,511026,160000028,15,Costa Centro,Separado,Castellano,Maestria/doctorado,Ingeniería de Sistemas,Universidad Nacional José Faustino Sánchez Carrión,Lima,Hombre
2020,200701,1,2,18,6,4,9,594056,160000013,20,Costa Norte,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Ambiental,Universidad Nacional de Piura,Piura,Mujer
2020,200410,1,2,55,2,4,11,112016,160000013,20,Costa Norte,Casado,Castellano,Maestria/doctorado,Educación Primaria,Universidad Nacional de Piura,Piura,Mujer
2020,210605,6,1,52,5,1,10,112016,160000012,21,Sierra Sur,Separado,Quechua,Superior Universitaria Completa,Educación Primaria,Universidad Nacional del Altiplano,Puno,Hombre
2020,210605,6,2,24,6,1,10,335026,260000036,21,Sierra Sur,Soltero,Quechua,Superior Universitaria Completa,Administración de Negocios Internacionales   1/,Universidad Andina Néstor Cáceres Velásquez,Puno,Mujer
2020,210901,6,1,65,2,2,10,121506,260000053,2,Sierra Sur,Casado,Aimara,Superior Universitaria Completa,Educación Secundaria - Matemática y Física,Universidad Católica Los Ángeles de Chimbote,Ancash,Hombre
2020,210901,6,1,25,6,2,9,611116,160000012,21,Sierra Sur,Soltero,Aimara,Superior Universitaria Incompleta,Ingeniería Agronómica,Universidad Nacional del Altiplano,Puno,Hombre
2020,210901,6,2,28,5,2,10,611106,160000012,21,Sierra Sur,Separado,Aimara,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad Nacional del Altiplano,Puno,Mujer
2020,220802,7,2,20,6,4,9,531016,160000034,22,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Ingeniería Civil,Universidad Nacional de San Martín,San Martín,Mujer
2020,220802,7,2,20,6,4,9,351016,260000052,13,Selva,Soltero,Castellano,Superior Universitaria Incompleta,Derecho,Universidad Particular César Vallejo,La Libertad,Mujer
2020,21801,2,1,51,3,4,10,112016,260000052,13,Costa Centro,Viudo,Castellano,Superior Universitaria Completa,Educación Primaria,Universidad Particular César Vallejo,La Libertad,Hombre
2020,21801,2,2,19,6,4,9,716026,260000045,2,Costa Centro,Soltero,Castellano,Superior Universitaria Incompleta,Farmacia y Bioquímica,Universidad San Pedro,Ancash,Mujer
2020,21801,2,1,42,5,4,10,611106,260000045,2,Costa Centro,Separado,Castellano,Superior Universitaria Completa,Ingeniería Agrónoma,Universidad San Pedro,Ancash,Hombre
